sample index,audio_file_name,image_file_name,Layer number,class_name
1387,sample_1_1387.wav,sample_1_1387.jpg,,Laser-off
1388,sample_1_1388.wav,sample_1_1388.jpg,,Laser-off
1389,sample_1_1389.wav,sample_1_1389.jpg,16,Defective
1390,sample_1_1390.wav,sample_1_1390.jpg,16,Defective
1391,sample_1_1391.wav,sample_1_1391.jpg,16,Defective
1392,sample_1_1392.wav,sample_1_1392.jpg,16,Defective
1393,sample_1_1393.wav,sample_1_1393.jpg,16,Defective
1394,sample_1_1394.wav,sample_1_1394.jpg,16,Defective
1395,sample_1_1395.wav,sample_1_1395.jpg,16,Defective
1396,sample_1_1396.wav,sample_1_1396.jpg,16,Defective
1397,sample_1_1397.wav,sample_1_1397.jpg,16,Defective
1398,sample_1_1398.wav,sample_1_1398.jpg,16,Defective
1399,sample_1_1399.wav,sample_1_1399.jpg,16,Defective
1400,sample_1_1400.wav,sample_1_1400.jpg,16,Defective
1401,sample_1_1401.wav,sample_1_1401.jpg,16,Defective
1402,sample_1_1402.wav,sample_1_1402.jpg,16,Defective
1403,sample_1_1403.wav,sample_1_1403.jpg,16,Defective
1404,sample_1_1404.wav,sample_1_1404.jpg,16,Defective
1405,sample_1_1405.wav,sample_1_1405.jpg,16,Defective
1406,sample_1_1406.wav,sample_1_1406.jpg,16,Defective
1407,sample_1_1407.wav,sample_1_1407.jpg,16,Defective
1408,sample_1_1408.wav,sample_1_1408.jpg,16,Defective
1409,sample_1_1409.wav,sample_1_1409.jpg,16,Defective
1410,sample_1_1410.wav,sample_1_1410.jpg,16,Defective
1411,sample_1_1411.wav,sample_1_1411.jpg,16,Defective
1412,sample_1_1412.wav,sample_1_1412.jpg,16,Defective
1413,sample_1_1413.wav,sample_1_1413.jpg,16,Defective
1414,sample_1_1414.wav,sample_1_1414.jpg,16,Defective
1415,sample_1_1415.wav,sample_1_1415.jpg,16,Defective
1416,sample_1_1416.wav,sample_1_1416.jpg,16,Defective
1417,sample_1_1417.wav,sample_1_1417.jpg,16,Defective
1418,sample_1_1418.wav,sample_1_1418.jpg,16,Defective
1419,sample_1_1419.wav,sample_1_1419.jpg,16,Defective
1420,sample_1_1420.wav,sample_1_1420.jpg,16,Defective
1421,sample_1_1421.wav,sample_1_1421.jpg,16,Defective
1422,sample_1_1422.wav,sample_1_1422.jpg,16,Defective
1423,sample_1_1423.wav,sample_1_1423.jpg,16,Defective
1424,sample_1_1424.wav,sample_1_1424.jpg,16,Defective
1425,sample_1_1425.wav,sample_1_1425.jpg,16,Defective
1426,sample_1_1426.wav,sample_1_1426.jpg,16,Defective
1427,sample_1_1427.wav,sample_1_1427.jpg,16,Defective
1428,sample_1_1428.wav,sample_1_1428.jpg,16,Defective
1429,sample_1_1429.wav,sample_1_1429.jpg,16,Defective
1430,sample_1_1430.wav,sample_1_1430.jpg,16,Defective
1431,sample_1_1431.wav,sample_1_1431.jpg,16,Defective
1432,sample_1_1432.wav,sample_1_1432.jpg,16,Defective
1433,sample_1_1433.wav,sample_1_1433.jpg,16,Defective
1434,sample_1_1434.wav,sample_1_1434.jpg,16,Defective
1435,sample_1_1435.wav,sample_1_1435.jpg,16,Defective
1436,sample_1_1436.wav,sample_1_1436.jpg,16,Defective
1437,sample_1_1437.wav,sample_1_1437.jpg,16,Defective
1438,sample_1_1438.wav,sample_1_1438.jpg,16,Defective
1439,sample_1_1439.wav,sample_1_1439.jpg,16,Defective
1440,sample_1_1440.wav,sample_1_1440.jpg,16,Defective
1441,sample_1_1441.wav,sample_1_1441.jpg,16,Defective
1442,sample_1_1442.wav,sample_1_1442.jpg,16,Defective
1443,sample_1_1443.wav,sample_1_1443.jpg,16,Defective
1444,sample_1_1444.wav,sample_1_1444.jpg,16,Defective
1445,sample_1_1445.wav,sample_1_1445.jpg,16,Defective
1446,sample_1_1446.wav,sample_1_1446.jpg,16,Defective
1447,sample_1_1447.wav,sample_1_1447.jpg,16,Defective
1448,sample_1_1448.wav,sample_1_1448.jpg,16,Defective
1449,sample_1_1449.wav,sample_1_1449.jpg,16,Defective
1450,sample_1_1450.wav,sample_1_1450.jpg,16,Defective
1451,sample_1_1451.wav,sample_1_1451.jpg,16,Defective
1452,sample_1_1452.wav,sample_1_1452.jpg,16,Defective
1453,sample_1_1453.wav,sample_1_1453.jpg,16,Defective
1454,sample_1_1454.wav,sample_1_1454.jpg,16,Defective
1455,sample_1_1455.wav,sample_1_1455.jpg,16,Defective
1456,sample_1_1456.wav,sample_1_1456.jpg,16,Defective
1457,sample_1_1457.wav,sample_1_1457.jpg,16,Defective
1458,sample_1_1458.wav,sample_1_1458.jpg,16,Defective
1459,sample_1_1459.wav,sample_1_1459.jpg,16,Defective
1460,sample_1_1460.wav,sample_1_1460.jpg,16,Defective
1461,sample_1_1461.wav,sample_1_1461.jpg,16,Defective
1462,sample_1_1462.wav,sample_1_1462.jpg,16,Defective
1463,sample_1_1463.wav,sample_1_1463.jpg,16,Defective
1464,sample_1_1464.wav,sample_1_1464.jpg,16,Defective
1465,sample_1_1465.wav,sample_1_1465.jpg,16,Defective
1466,sample_1_1466.wav,sample_1_1466.jpg,16,Defective
1467,sample_1_1467.wav,sample_1_1467.jpg,16,Defective
1468,sample_1_1468.wav,sample_1_1468.jpg,16,Defective
1469,sample_1_1469.wav,sample_1_1469.jpg,16,Defective
1470,sample_1_1470.wav,sample_1_1470.jpg,16,Defective
1471,sample_1_1471.wav,sample_1_1471.jpg,16,Defective
1472,sample_1_1472.wav,sample_1_1472.jpg,16,Defective
1473,sample_1_1473.wav,sample_1_1473.jpg,16,Defective
1474,sample_1_1474.wav,sample_1_1474.jpg,16,Defective
1475,sample_1_1475.wav,sample_1_1475.jpg,,Laser-off
1476,sample_1_1476.wav,sample_1_1476.jpg,,Laser-off
1477,sample_1_1477.wav,sample_1_1477.jpg,,Laser-off
1478,sample_1_1478.wav,sample_1_1478.jpg,,Laser-off
1479,sample_1_1479.wav,sample_1_1479.jpg,,Laser-off
1480,sample_1_1480.wav,sample_1_1480.jpg,,Laser-off
1481,sample_1_1481.wav,sample_1_1481.jpg,,Defective
1482,sample_1_1482.wav,sample_1_1482.jpg,17,Defective
1483,sample_1_1483.wav,sample_1_1483.jpg,17,Defective
1484,sample_1_1484.wav,sample_1_1484.jpg,17,Defective
1485,sample_1_1485.wav,sample_1_1485.jpg,17,Defective
1486,sample_1_1486.wav,sample_1_1486.jpg,17,Defective
1487,sample_1_1487.wav,sample_1_1487.jpg,17,Defective
1488,sample_1_1488.wav,sample_1_1488.jpg,17,Defective
1489,sample_1_1489.wav,sample_1_1489.jpg,17,Defective
1490,sample_1_1490.wav,sample_1_1490.jpg,17,Defective
1491,sample_1_1491.wav,sample_1_1491.jpg,17,Defective
1492,sample_1_1492.wav,sample_1_1492.jpg,17,Defective
1493,sample_1_1493.wav,sample_1_1493.jpg,17,Defective
1494,sample_1_1494.wav,sample_1_1494.jpg,17,Defective
1495,sample_1_1495.wav,sample_1_1495.jpg,17,Defective
1496,sample_1_1496.wav,sample_1_1496.jpg,17,Defective
1497,sample_1_1497.wav,sample_1_1497.jpg,17,Defective
1498,sample_1_1498.wav,sample_1_1498.jpg,17,Defective
1499,sample_1_1499.wav,sample_1_1499.jpg,17,Defective
1500,sample_1_1500.wav,sample_1_1500.jpg,17,Defective
1501,sample_1_1501.wav,sample_1_1501.jpg,17,Defective
1502,sample_1_1502.wav,sample_1_1502.jpg,17,Defective
1503,sample_1_1503.wav,sample_1_1503.jpg,17,Defective
1504,sample_1_1504.wav,sample_1_1504.jpg,17,Defective
1505,sample_1_1505.wav,sample_1_1505.jpg,17,Defective
1506,sample_1_1506.wav,sample_1_1506.jpg,17,Defective
1507,sample_1_1507.wav,sample_1_1507.jpg,17,Defective
1508,sample_1_1508.wav,sample_1_1508.jpg,17,Defective
1509,sample_1_1509.wav,sample_1_1509.jpg,17,Defective
1510,sample_1_1510.wav,sample_1_1510.jpg,17,Defective
1511,sample_1_1511.wav,sample_1_1511.jpg,17,Defective
1512,sample_1_1512.wav,sample_1_1512.jpg,17,Defective
1513,sample_1_1513.wav,sample_1_1513.jpg,17,Defective
1514,sample_1_1514.wav,sample_1_1514.jpg,17,Defective
1515,sample_1_1515.wav,sample_1_1515.jpg,17,Defective
1516,sample_1_1516.wav,sample_1_1516.jpg,17,Defective
1517,sample_1_1517.wav,sample_1_1517.jpg,17,Defective
1518,sample_1_1518.wav,sample_1_1518.jpg,17,Defective
1519,sample_1_1519.wav,sample_1_1519.jpg,17,Defective
1520,sample_1_1520.wav,sample_1_1520.jpg,17,Defective
1521,sample_1_1521.wav,sample_1_1521.jpg,17,Defective
1522,sample_1_1522.wav,sample_1_1522.jpg,17,Defective
1523,sample_1_1523.wav,sample_1_1523.jpg,17,Defective
1524,sample_1_1524.wav,sample_1_1524.jpg,17,Defective
1525,sample_1_1525.wav,sample_1_1525.jpg,17,Defective
1526,sample_1_1526.wav,sample_1_1526.jpg,17,Defective
1527,sample_1_1527.wav,sample_1_1527.jpg,17,Defective
1528,sample_1_1528.wav,sample_1_1528.jpg,17,Defective
1529,sample_1_1529.wav,sample_1_1529.jpg,17,Defective
1530,sample_1_1530.wav,sample_1_1530.jpg,17,Defective
1531,sample_1_1531.wav,sample_1_1531.jpg,17,Defective
1532,sample_1_1532.wav,sample_1_1532.jpg,17,Defective
1533,sample_1_1533.wav,sample_1_1533.jpg,17,Defective
1534,sample_1_1534.wav,sample_1_1534.jpg,17,Defective
1535,sample_1_1535.wav,sample_1_1535.jpg,17,Defective
1536,sample_1_1536.wav,sample_1_1536.jpg,17,Defective
1537,sample_1_1537.wav,sample_1_1537.jpg,17,Defective
1538,sample_1_1538.wav,sample_1_1538.jpg,17,Defective
1539,sample_1_1539.wav,sample_1_1539.jpg,17,Defective
1540,sample_1_1540.wav,sample_1_1540.jpg,17,Defective
1541,sample_1_1541.wav,sample_1_1541.jpg,17,Defective
1542,sample_1_1542.wav,sample_1_1542.jpg,17,Defective
1543,sample_1_1543.wav,sample_1_1543.jpg,17,Defective
1544,sample_1_1544.wav,sample_1_1544.jpg,17,Defective
1545,sample_1_1545.wav,sample_1_1545.jpg,17,Defective
1546,sample_1_1546.wav,sample_1_1546.jpg,17,Defective
1547,sample_1_1547.wav,sample_1_1547.jpg,17,Defective
1548,sample_1_1548.wav,sample_1_1548.jpg,17,Defective
1549,sample_1_1549.wav,sample_1_1549.jpg,17,Defective
1550,sample_1_1550.wav,sample_1_1550.jpg,17,Defective
1551,sample_1_1551.wav,sample_1_1551.jpg,17,Defective
1552,sample_1_1552.wav,sample_1_1552.jpg,17,Defective
1553,sample_1_1553.wav,sample_1_1553.jpg,17,Defective
1554,sample_1_1554.wav,sample_1_1554.jpg,17,Defective
1555,sample_1_1555.wav,sample_1_1555.jpg,17,Defective
1556,sample_1_1556.wav,sample_1_1556.jpg,17,Defective
1557,sample_1_1557.wav,sample_1_1557.jpg,17,Defective
1558,sample_1_1558.wav,sample_1_1558.jpg,17,Defective
1559,sample_1_1559.wav,sample_1_1559.jpg,17,Defective
1560,sample_1_1560.wav,sample_1_1560.jpg,17,Defective
1561,sample_1_1561.wav,sample_1_1561.jpg,17,Defective
1562,sample_1_1562.wav,sample_1_1562.jpg,17,Defective
1563,sample_1_1563.wav,sample_1_1563.jpg,17,Defective
1564,sample_1_1564.wav,sample_1_1564.jpg,17,Defective
1565,sample_1_1565.wav,sample_1_1565.jpg,17,Defective
1566,sample_1_1566.wav,sample_1_1566.jpg,17,Defective
1567,sample_1_1567.wav,sample_1_1567.jpg,17,Defective
1568,sample_1_1568.wav,sample_1_1568.jpg,,Laser-off
1569,sample_1_1569.wav,sample_1_1569.jpg,,Laser-off
1570,sample_1_1570.wav,sample_1_1570.jpg,,Laser-off
1571,sample_1_1571.wav,sample_1_1571.jpg,,Laser-off
1572,sample_1_1572.wav,sample_1_1572.jpg,,Laser-off
1573,sample_1_1573.wav,sample_1_1573.jpg,,Laser-off
1574,sample_1_1574.wav,sample_1_1574.jpg,18,Defective
1575,sample_1_1575.wav,sample_1_1575.jpg,18,Defective
1576,sample_1_1576.wav,sample_1_1576.jpg,18,Defective
1577,sample_1_1577.wav,sample_1_1577.jpg,18,Defective
1578,sample_1_1578.wav,sample_1_1578.jpg,18,Defective
1579,sample_1_1579.wav,sample_1_1579.jpg,18,Defective
1580,sample_1_1580.wav,sample_1_1580.jpg,18,Defective
1581,sample_1_1581.wav,sample_1_1581.jpg,18,Defective
1582,sample_1_1582.wav,sample_1_1582.jpg,18,Defective
1583,sample_1_1583.wav,sample_1_1583.jpg,18,Defective
1584,sample_1_1584.wav,sample_1_1584.jpg,18,Defective
1585,sample_1_1585.wav,sample_1_1585.jpg,18,Defective
1586,sample_1_1586.wav,sample_1_1586.jpg,18,Defective
1587,sample_1_1587.wav,sample_1_1587.jpg,18,Defective
1588,sample_1_1588.wav,sample_1_1588.jpg,18,Defective
1589,sample_1_1589.wav,sample_1_1589.jpg,18,Defective
1590,sample_1_1590.wav,sample_1_1590.jpg,18,Defective
1591,sample_1_1591.wav,sample_1_1591.jpg,18,Defective
1592,sample_1_1592.wav,sample_1_1592.jpg,18,Defective
1593,sample_1_1593.wav,sample_1_1593.jpg,18,Defective
1594,sample_1_1594.wav,sample_1_1594.jpg,18,Defective
1595,sample_1_1595.wav,sample_1_1595.jpg,18,Defective
1596,sample_1_1596.wav,sample_1_1596.jpg,18,Defective
1597,sample_1_1597.wav,sample_1_1597.jpg,18,Defective
1598,sample_1_1598.wav,sample_1_1598.jpg,18,Defective
1599,sample_1_1599.wav,sample_1_1599.jpg,18,Defective
1600,sample_1_1600.wav,sample_1_1600.jpg,18,Defective
1601,sample_1_1601.wav,sample_1_1601.jpg,18,Defective
1602,sample_1_1602.wav,sample_1_1602.jpg,18,Defective
1603,sample_1_1603.wav,sample_1_1603.jpg,18,Defective
1604,sample_1_1604.wav,sample_1_1604.jpg,18,Defective
1605,sample_1_1605.wav,sample_1_1605.jpg,18,Defective
1606,sample_1_1606.wav,sample_1_1606.jpg,18,Defective
1607,sample_1_1607.wav,sample_1_1607.jpg,18,Defective
1608,sample_1_1608.wav,sample_1_1608.jpg,18,Defective
1609,sample_1_1609.wav,sample_1_1609.jpg,18,Defective
1610,sample_1_1610.wav,sample_1_1610.jpg,18,Defective
1611,sample_1_1611.wav,sample_1_1611.jpg,18,Defective
1612,sample_1_1612.wav,sample_1_1612.jpg,18,Defective
1613,sample_1_1613.wav,sample_1_1613.jpg,18,Defective
1614,sample_1_1614.wav,sample_1_1614.jpg,18,Defective
1615,sample_1_1615.wav,sample_1_1615.jpg,18,Defective
1616,sample_1_1616.wav,sample_1_1616.jpg,18,Defective
1617,sample_1_1617.wav,sample_1_1617.jpg,18,Defective
1618,sample_1_1618.wav,sample_1_1618.jpg,18,Defective
1619,sample_1_1619.wav,sample_1_1619.jpg,18,Defective
1620,sample_1_1620.wav,sample_1_1620.jpg,18,Defective
1621,sample_1_1621.wav,sample_1_1621.jpg,18,Defective
1622,sample_1_1622.wav,sample_1_1622.jpg,18,Defective
1623,sample_1_1623.wav,sample_1_1623.jpg,18,Defective
1624,sample_1_1624.wav,sample_1_1624.jpg,18,Defective
1625,sample_1_1625.wav,sample_1_1625.jpg,18,Defective
1626,sample_1_1626.wav,sample_1_1626.jpg,18,Defective
1627,sample_1_1627.wav,sample_1_1627.jpg,18,Defective
1628,sample_1_1628.wav,sample_1_1628.jpg,18,Defective
1629,sample_1_1629.wav,sample_1_1629.jpg,18,Defective
1630,sample_1_1630.wav,sample_1_1630.jpg,18,Defective
1631,sample_1_1631.wav,sample_1_1631.jpg,18,Defective
1632,sample_1_1632.wav,sample_1_1632.jpg,18,Defective
1633,sample_1_1633.wav,sample_1_1633.jpg,18,Defective
1634,sample_1_1634.wav,sample_1_1634.jpg,18,Defective
1635,sample_1_1635.wav,sample_1_1635.jpg,18,Defective
1636,sample_1_1636.wav,sample_1_1636.jpg,18,Defective
1637,sample_1_1637.wav,sample_1_1637.jpg,18,Defective
1638,sample_1_1638.wav,sample_1_1638.jpg,18,Defective
1639,sample_1_1639.wav,sample_1_1639.jpg,18,Defective
1640,sample_1_1640.wav,sample_1_1640.jpg,18,Defective
1641,sample_1_1641.wav,sample_1_1641.jpg,18,Defective
1642,sample_1_1642.wav,sample_1_1642.jpg,18,Defective
1643,sample_1_1643.wav,sample_1_1643.jpg,18,Defective
1644,sample_1_1644.wav,sample_1_1644.jpg,18,Defective
1645,sample_1_1645.wav,sample_1_1645.jpg,18,Defective
1646,sample_1_1646.wav,sample_1_1646.jpg,18,Defective
1647,sample_1_1647.wav,sample_1_1647.jpg,18,Defective
1648,sample_1_1648.wav,sample_1_1648.jpg,18,Defective
1649,sample_1_1649.wav,sample_1_1649.jpg,18,Defective
1650,sample_1_1650.wav,sample_1_1650.jpg,18,Defective
1651,sample_1_1651.wav,sample_1_1651.jpg,18,Defective
1652,sample_1_1652.wav,sample_1_1652.jpg,18,Defective
1653,sample_1_1653.wav,sample_1_1653.jpg,18,Defective
1654,sample_1_1654.wav,sample_1_1654.jpg,18,Defective
1655,sample_1_1655.wav,sample_1_1655.jpg,18,Defective
1656,sample_1_1656.wav,sample_1_1656.jpg,18,Defective
1657,sample_1_1657.wav,sample_1_1657.jpg,18,Defective
1658,sample_1_1658.wav,sample_1_1658.jpg,18,Defective
1659,sample_1_1659.wav,sample_1_1659.jpg,18,Defective
1660,sample_1_1660.wav,sample_1_1660.jpg,18,Defective
1661,sample_1_1661.wav,sample_1_1661.jpg,,Laser-off
1662,sample_1_1662.wav,sample_1_1662.jpg,,Laser-off
1663,sample_1_1663.wav,sample_1_1663.jpg,,Laser-off
1664,sample_1_1664.wav,sample_1_1664.jpg,,Laser-off
1665,sample_1_1665.wav,sample_1_1665.jpg,,Laser-off
1666,sample_1_1666.wav,sample_1_1666.jpg,19,
1667,sample_1_1667.wav,sample_1_1667.jpg,19,
1668,sample_1_1668.wav,sample_1_1668.jpg,19,Defective
1669,sample_1_1669.wav,sample_1_1669.jpg,19,Defective
1670,sample_1_1670.wav,sample_1_1670.jpg,19,Defective
1671,sample_1_1671.wav,sample_1_1671.jpg,19,Defective
1672,sample_1_1672.wav,sample_1_1672.jpg,19,Defective
1673,sample_1_1673.wav,sample_1_1673.jpg,19,Defective
1674,sample_1_1674.wav,sample_1_1674.jpg,19,Defective
1675,sample_1_1675.wav,sample_1_1675.jpg,19,Defective
1676,sample_1_1676.wav,sample_1_1676.jpg,19,Defective
1677,sample_1_1677.wav,sample_1_1677.jpg,19,Defective
1678,sample_1_1678.wav,sample_1_1678.jpg,19,Defective
1679,sample_1_1679.wav,sample_1_1679.jpg,19,Defective
1680,sample_1_1680.wav,sample_1_1680.jpg,19,Defective
1681,sample_1_1681.wav,sample_1_1681.jpg,19,Defective
1682,sample_1_1682.wav,sample_1_1682.jpg,19,Defective
1683,sample_1_1683.wav,sample_1_1683.jpg,19,Defective
1684,sample_1_1684.wav,sample_1_1684.jpg,19,Defective
1685,sample_1_1685.wav,sample_1_1685.jpg,19,Defective
1686,sample_1_1686.wav,sample_1_1686.jpg,19,Defective
1687,sample_1_1687.wav,sample_1_1687.jpg,19,Defective
1688,sample_1_1688.wav,sample_1_1688.jpg,19,Defective
1689,sample_1_1689.wav,sample_1_1689.jpg,19,Defective
1690,sample_1_1690.wav,sample_1_1690.jpg,19,Defective
1691,sample_1_1691.wav,sample_1_1691.jpg,19,Defective
1692,sample_1_1692.wav,sample_1_1692.jpg,19,Defective
1693,sample_1_1693.wav,sample_1_1693.jpg,19,Defective
1694,sample_1_1694.wav,sample_1_1694.jpg,19,Defective
1695,sample_1_1695.wav,sample_1_1695.jpg,19,Defective
1696,sample_1_1696.wav,sample_1_1696.jpg,19,Defective
1697,sample_1_1697.wav,sample_1_1697.jpg,19,Defective
1698,sample_1_1698.wav,sample_1_1698.jpg,19,Defective
1699,sample_1_1699.wav,sample_1_1699.jpg,19,Defective
1700,sample_1_1700.wav,sample_1_1700.jpg,19,Defective
1701,sample_1_1701.wav,sample_1_1701.jpg,19,Defective
1702,sample_1_1702.wav,sample_1_1702.jpg,19,Defective
1703,sample_1_1703.wav,sample_1_1703.jpg,19,Defective
1704,sample_1_1704.wav,sample_1_1704.jpg,19,Defective
1705,sample_1_1705.wav,sample_1_1705.jpg,19,Defective
1706,sample_1_1706.wav,sample_1_1706.jpg,19,Defective
1707,sample_1_1707.wav,sample_1_1707.jpg,19,Defective
1708,sample_1_1708.wav,sample_1_1708.jpg,19,Defective
1709,sample_1_1709.wav,sample_1_1709.jpg,19,Defective
1710,sample_1_1710.wav,sample_1_1710.jpg,19,Defective
1711,sample_1_1711.wav,sample_1_1711.jpg,19,Defective
1712,sample_1_1712.wav,sample_1_1712.jpg,19,Defective
1713,sample_1_1713.wav,sample_1_1713.jpg,19,Defective
1714,sample_1_1714.wav,sample_1_1714.jpg,19,Defective
1715,sample_1_1715.wav,sample_1_1715.jpg,19,Defective
1716,sample_1_1716.wav,sample_1_1716.jpg,19,Defective
1717,sample_1_1717.wav,sample_1_1717.jpg,19,Defective
1718,sample_1_1718.wav,sample_1_1718.jpg,19,Defective
1719,sample_1_1719.wav,sample_1_1719.jpg,19,Defective
1720,sample_1_1720.wav,sample_1_1720.jpg,19,Defective
1721,sample_1_1721.wav,sample_1_1721.jpg,19,Defective
1722,sample_1_1722.wav,sample_1_1722.jpg,19,Defective
1723,sample_1_1723.wav,sample_1_1723.jpg,19,Defective
1724,sample_1_1724.wav,sample_1_1724.jpg,19,Defective
1725,sample_1_1725.wav,sample_1_1725.jpg,19,Defective
1726,sample_1_1726.wav,sample_1_1726.jpg,19,Defective
1727,sample_1_1727.wav,sample_1_1727.jpg,19,Defective
1728,sample_1_1728.wav,sample_1_1728.jpg,19,Defective
1729,sample_1_1729.wav,sample_1_1729.jpg,19,Defective
1730,sample_1_1730.wav,sample_1_1730.jpg,19,Defective
1731,sample_1_1731.wav,sample_1_1731.jpg,19,Defective
1732,sample_1_1732.wav,sample_1_1732.jpg,19,Defective
1733,sample_1_1733.wav,sample_1_1733.jpg,19,Defective
1734,sample_1_1734.wav,sample_1_1734.jpg,19,Defective
1735,sample_1_1735.wav,sample_1_1735.jpg,19,Defective
1736,sample_1_1736.wav,sample_1_1736.jpg,19,Defective
1737,sample_1_1737.wav,sample_1_1737.jpg,19,Defective
1738,sample_1_1738.wav,sample_1_1738.jpg,19,Defective
1739,sample_1_1739.wav,sample_1_1739.jpg,19,Defective
1740,sample_1_1740.wav,sample_1_1740.jpg,19,Defective
1741,sample_1_1741.wav,sample_1_1741.jpg,19,Defective
1742,sample_1_1742.wav,sample_1_1742.jpg,19,Defective
1743,sample_1_1743.wav,sample_1_1743.jpg,19,Defective
1744,sample_1_1744.wav,sample_1_1744.jpg,19,Defective
1745,sample_1_1745.wav,sample_1_1745.jpg,19,Defective
1746,sample_1_1746.wav,sample_1_1746.jpg,19,Defective
1747,sample_1_1747.wav,sample_1_1747.jpg,19,Defective
1748,sample_1_1748.wav,sample_1_1748.jpg,19,Defective
1749,sample_1_1749.wav,sample_1_1749.jpg,19,Defective
1750,sample_1_1750.wav,sample_1_1750.jpg,19,Defective
1751,sample_1_1751.wav,sample_1_1751.jpg,19,Defective
1752,sample_1_1752.wav,sample_1_1752.jpg,19,Defective
1753,sample_1_1753.wav,sample_1_1753.jpg,19,Defective
1754,sample_1_1754.wav,sample_1_1754.jpg,,Laser-off
1755,sample_1_1755.wav,sample_1_1755.jpg,,Laser-off
1756,sample_1_1756.wav,sample_1_1756.jpg,,Laser-off
1757,sample_1_1757.wav,sample_1_1757.jpg,,Laser-off
1758,sample_1_1758.wav,sample_1_1758.jpg,,Laser-off
1759,sample_1_1759.wav,sample_1_1759.jpg,20,Defective
1760,sample_1_1760.wav,sample_1_1760.jpg,20,Defective
1761,sample_1_1761.wav,sample_1_1761.jpg,20,Defective
1762,sample_1_1762.wav,sample_1_1762.jpg,20,Defective
1763,sample_1_1763.wav,sample_1_1763.jpg,20,Defective
1764,sample_1_1764.wav,sample_1_1764.jpg,20,Defective
1765,sample_1_1765.wav,sample_1_1765.jpg,20,Defective
1766,sample_1_1766.wav,sample_1_1766.jpg,20,Defective
1767,sample_1_1767.wav,sample_1_1767.jpg,20,Defective
1768,sample_1_1768.wav,sample_1_1768.jpg,20,Defective
1769,sample_1_1769.wav,sample_1_1769.jpg,20,Defective
1770,sample_1_1770.wav,sample_1_1770.jpg,20,Defective
1771,sample_1_1771.wav,sample_1_1771.jpg,20,Defective
1772,sample_1_1772.wav,sample_1_1772.jpg,20,Defective
1773,sample_1_1773.wav,sample_1_1773.jpg,20,Defective
1774,sample_1_1774.wav,sample_1_1774.jpg,20,Defective
1775,sample_1_1775.wav,sample_1_1775.jpg,20,Defective
1776,sample_1_1776.wav,sample_1_1776.jpg,20,Defective
1777,sample_1_1777.wav,sample_1_1777.jpg,20,Defective
1778,sample_1_1778.wav,sample_1_1778.jpg,20,Defective
1779,sample_1_1779.wav,sample_1_1779.jpg,20,Defective
1780,sample_1_1780.wav,sample_1_1780.jpg,20,Defective
1781,sample_1_1781.wav,sample_1_1781.jpg,20,Defective
1782,sample_1_1782.wav,sample_1_1782.jpg,20,Defective
1783,sample_1_1783.wav,sample_1_1783.jpg,20,Defective
1784,sample_1_1784.wav,sample_1_1784.jpg,20,Defective
1785,sample_1_1785.wav,sample_1_1785.jpg,20,Defective
1786,sample_1_1786.wav,sample_1_1786.jpg,20,Defective
1787,sample_1_1787.wav,sample_1_1787.jpg,20,Defective
1788,sample_1_1788.wav,sample_1_1788.jpg,20,Defective
1789,sample_1_1789.wav,sample_1_1789.jpg,20,Defective
1790,sample_1_1790.wav,sample_1_1790.jpg,20,Defective
